Start training...
epoch: 32, true_loss: 0.07614878607441707, loss_grad: -0.0004852806729768954, lr: 3.0
epoch: 33, true_loss: 0.07580783614039599, loss_grad: -0.0005628495718286536, lr: 3.0
epoch: 34, true_loss: 0.07538218888554017, loss_grad: -0.0006491430723147107, lr: 3.0
epoch: 35, true_loss: 0.07485634273009793, loss_grad: -0.0007221322438670828, lr: 3.0
epoch: 36, true_loss: 0.07427145080569672, loss_grad: -0.0007016812508584849, lr: 3.0
epoch: 37, true_loss: 0.07371876873152594, loss_grad: -0.0005935619163827837, lr: 3.0
epoch: 38, true_loss: 0.07326285321851424, loss_grad: -0.00044702283825392774, lr: 3.0
epoch: 39, true_loss: 0.07287137355129061, loss_grad: -0.00033413952229018886, lr: 3.0
epoch: 40, true_loss: 0.07252302813536562, loss_grad: -0.00024968626774361146, lr: 3.0
epoch: 41, true_loss: 0.0722193210771827, loss_grad: -0.00018085318746082323, lr: 3.0
epoch: 42, true_loss: 0.07196229418871233, loss_grad: -0.00011579098252437627, lr: 3.0
epoch: 43, true_loss: 0.07172001867950649, loss_grad: -7.447839245203037e-05, lr: 3.0
epoch: 44, true_loss: 0.07147245830394534, loss_grad: -5.771408277985402e-05, lr: 3.0
epoch: 45, true_loss: 0.07122417899156809, loss_grad: -4.7643937248142884e-05, lr: 3.0
epoch: 46, true_loss: 0.07098238812792915, loss_grad: -2.6059742629240125e-05, lr: 3.0
epoch: 47, true_loss: 0.07074957460945704, loss_grad: -1.3758082062246127e-05, lr: 3.0
epoch: 48, true_loss: 0.07053313948303595, loss_grad: -4.68139290345405e-06, lr: 3.0
epoch: 49, true_loss: 0.07032675473894448, loss_grad: -7.159540529498634e-07, lr: 3.0
epoch: 50, true_loss: 0.07012474494147368, loss_grad: 7.607056356933312e-07, lr: 3.0
epoch: 51, true_loss: 0.06992216228759394, loss_grad: 7.592790383686004e-08, lr: 3.0
epoch: 52, true_loss: 0.06971874126985257, loss_grad: -2.570919474040805e-06, lr: 3.0
epoch: 53, true_loss: 0.06951773184889226, loss_grad: -5.140587655494541e-06, lr: 3.0
epoch: 54, true_loss: 0.06931686248567233, loss_grad: -1.8410896665767716e-05, lr: 3.0
epoch: 55, true_loss: 0.06911414993331154, loss_grad: -2.426439193192593e-05, lr: 3.0
epoch: 56, true_loss: 0.06892882192199029, loss_grad: -3.414193112027993e-05, lr: 3.0
epoch: 57, true_loss: 0.06876269693585449, loss_grad: 3.100740136097365e-05, lr: 3.0
epoch: 58, true_loss: 0.06862953956272969, loss_grad: -4.3171760989620505e-05, lr: 3.0
epoch: 59, true_loss: 0.06839290145772907, loss_grad: 3.812792628998994e-05, lr: 3.0
epoch: 60, true_loss: 0.06822152964965367, loss_grad: -3.702126780448765e-05, lr: 3.0
epoch: 61, true_loss: 0.06806498695407034, loss_grad: 6.692867563893832e-05, lr: 3.0
epoch: 62, true_loss: 0.06792354966504095, loss_grad: -0.00010992769413935698, lr: 3.0
epoch: 63, true_loss: 0.0677823236251257, loss_grad: 0.00013281680941868272, lr: 3.0
epoch: 64, true_loss: 0.06762324734466355, loss_grad: -0.00017468966951778177, lr: 3.0
epoch: 65, true_loss: 0.06747687964140789, loss_grad: 0.00014828537193177832, lr: 3.0
epoch: 66, true_loss: 0.06733422225703625, loss_grad: -0.00017557768942083672, lr: 3.0
epoch: 67, true_loss: 0.0671867751096874, loss_grad: 0.0001539123436722227, lr: 3.0
epoch: 68, true_loss: 0.06704565311866886, loss_grad: -0.0001572843625302651, lr: 3.0
epoch: 69, true_loss: 0.06690710237068193, loss_grad: 0.00014160013384529143, lr: 3.0
epoch: 70, true_loss: 0.06677436732637934, loss_grad: -0.00013586286839547827, lr: 3.0
epoch: 71, true_loss: 0.06664396549841084, loss_grad: 0.00012759450936358896, lr: 3.0
epoch: 72, true_loss: 0.06652132902495271, loss_grad: -0.00011701329511321403, lr: 3.0
epoch: 73, true_loss: 0.06639999713340677, loss_grad: 0.0001232345534071423, lr: 3.0
epoch: 74, true_loss: 0.06628752233829455, loss_grad: -0.00010465335125096102, lr: 3.0
epoch: 75, true_loss: 0.06617206888295157, loss_grad: 0.00012189860554267853, lr: 3.0
epoch: 76, true_loss: 0.06606721499035872, loss_grad: -0.00010022210510080586, lr: 3.0
epoch: 77, true_loss: 0.06595088898877303, loss_grad: 0.0001171204075639644, lr: 3.0
epoch: 78, true_loss: 0.06584781206540057, loss_grad: -9.084005667939453e-05, lr: 3.0
epoch: 79, true_loss: 0.06573256138289289, loss_grad: 0.00010523060320838773, lr: 3.0
epoch: 80, true_loss: 0.06562932337542314, loss_grad: -7.581162706784141e-05, lr: 3.0
epoch: 81, true_loss: 0.06551708198901506, loss_grad: 9.142879138947878e-05, lr: 3.0
epoch: 82, true_loss: 0.06541484793656477, loss_grad: -6.223453536075176e-05, lr: 3.0
epoch: 83, true_loss: 0.06530497794864831, loss_grad: 8.181482034930838e-05, lr: 3.0
epoch: 84, true_loss: 0.06520300833134308, loss_grad: -5.415777973479059e-05, lr: 3.0
epoch: 85, true_loss: 0.06509483158240792, loss_grad: 8.057830165582762e-05, lr: 3.0
epoch: 86, true_loss: 0.06499312456506683, loss_grad: -5.613421558032175e-05, lr: 3.0
epoch: 87, true_loss: 0.06488928045678138, loss_grad: 9.112137251991934e-05, lr: 3.0
epoch: 88, true_loss: 0.06478912427342295, loss_grad: -6.859834391855543e-05, lr: 3.0
epoch: 89, true_loss: 0.06468703171232791, loss_grad: 0.00011166417906743274, lr: 3.0
epoch: 90, true_loss: 0.06457979100850894, loss_grad: -8.359505793564958e-05, lr: 3.0
epoch: 91, true_loss: 0.06447302898708468, loss_grad: 0.00013430842619459551, lr: 3.0
epoch: 92, true_loss: 0.06436170078841003, loss_grad: -9.276230693195059e-05, lr: 3.0
epoch: 93, true_loss: 0.06426346816536715, loss_grad: 0.00015203304615084558, lr: 3.0
epoch: 94, true_loss: 0.06416651881725895, loss_grad: -9.361099738357041e-05, lr: 3.0
epoch: 95, true_loss: 0.06409482570070425, loss_grad: 0.0001545295002792404, lr: 3.0
epoch: 96, true_loss: 0.0640115567210053, loss_grad: -8.066059401737422e-05, lr: 3.0
epoch: 97, true_loss: 0.06397079265993544, loss_grad: 0.00011904730624014472, lr: 3.0
epoch: 98, true_loss: 0.06386152010628064, loss_grad: -3.875423995868968e-05, lr: 3.0
epoch: 99, true_loss: 0.06381543824518203, loss_grad: 7.315216178146991e-05, lr: 3.0
epoch: 100, true_loss: 0.06367322250036714, loss_grad: -2.0627695109631585e-05, lr: 3.0
epoch: 101, true_loss: 0.06362001721987576, loss_grad: 5.885780000832022e-05, lr: 3.0
epoch: 102, true_loss: 0.0634940301285629, loss_grad: -2.289547473891731e-05, lr: 3.0
epoch: 103, true_loss: 0.06343379954841286, loss_grad: 5.5410960669583e-05, lr: 3.0
epoch: 104, true_loss: 0.0633289241931304, loss_grad: -2.5078593530398677e-05, lr: 3.0
epoch: 105, true_loss: 0.06327132282699735, loss_grad: 5.627668779704528e-05, lr: 3.0
epoch: 106, true_loss: 0.06317644387971814, loss_grad: -2.7182140698337267e-05, lr: 3.0
epoch: 107, true_loss: 0.06312165109947133, loss_grad: 6.379828992647547e-05, lr: 3.0
epoch: 108, true_loss: 0.06303637202287202, loss_grad: -3.347788477335963e-05, lr: 3.0
epoch: 109, true_loss: 0.06298387436456414, loss_grad: 7.776308276771497e-05, lr: 3.0
epoch: 110, true_loss: 0.06290766605951441, loss_grad: -4.5864487619552273e-05, lr: 3.0
epoch: 111, true_loss: 0.06285385055539063, loss_grad: 8.99095480811105e-05, lr: 3.0
epoch: 112, true_loss: 0.06278480277101518, loss_grad: -5.708754409474939e-05, lr: 3.0
epoch: 113, true_loss: 0.06272304098543069, loss_grad: 9.351337018223611e-05, lr: 3.0
epoch: 114, true_loss: 0.06265568087484376, loss_grad: -5.417134581801983e-05, lr: 3.0
epoch: 115, true_loss: 0.06258798423419316, loss_grad: 8.543854938936784e-05, lr: 3.0
epoch: 116, true_loss: 0.06252009044429246, loss_grad: -3.9024423335488915e-05, lr: 3.0
epoch: 117, true_loss: 0.06245102982242973, loss_grad: 6.993800312731512e-05, lr: 3.0
epoch: 118, true_loss: 0.062384335364856845, loss_grad: -2.3371008620873916e-05, lr: 3.0
epoch: 119, true_loss: 0.062316698985380496, loss_grad: 5.3659040856360425e-05, lr: 3.0
epoch: 120, true_loss: 0.06225330458749158, loss_grad: -1.4802610186788834e-05, lr: 3.0
epoch: 121, true_loss: 0.06219023183989894, loss_grad: 4.074287050651464e-05, lr: 3.0
epoch: 122, true_loss: 0.06214124610737779, loss_grad: 1.5996788892062678e-07, lr: 3.0
epoch: 123, true_loss: 0.062100747650221, loss_grad: 2.249911439732126e-05, lr: 3.0
epoch: 124, true_loss: 0.062121874099843995, loss_grad: 5.75586819768245e-05, lr: 3.0
epoch: 125, true_loss: 0.06201223847799494, loss_grad: -2.40978484568526e-05, lr: 3.0
epoch: 126, true_loss: 0.06204996526964819, loss_grad: 6.883149151469862e-05, lr: 3.0
epoch: 127, true_loss: 0.06188779027360304, loss_grad: -2.6776583618213916e-05, lr: 3.0
epoch: 128, true_loss: 0.06188550912871059, loss_grad: 2.474166653323855e-05, lr: 3.0
epoch: 129, true_loss: 0.06181855873619452, loss_grad: -4.758728501864969e-06, lr: 3.0
epoch: 130, true_loss: 0.06184949554239757, loss_grad: 7.17112572108386e-05, lr: 3.0
epoch: 131, true_loss: 0.06166120048168497, loss_grad: -1.4742035091501205e-05, lr: 3.0
epoch: 132, true_loss: 0.06160637563022306, loss_grad: -2.9588193375172065e-05, lr: 3.0
epoch: 133, true_loss: 0.061576318695879914, loss_grad: 4.747260916125968e-05, lr: 3.0
epoch: 134, true_loss: 0.06157858017285267, loss_grad: 1.842876910905144e-05, lr: 3.0
epoch: 135, true_loss: 0.06148445735473702, loss_grad: 1.3858051374102621e-05, lr: 3.0
epoch: 136, true_loss: 0.061466694489447436, loss_grad: 3.6868278895673324e-06, lr: 3.0
epoch: 137, true_loss: 0.06138205803838394, loss_grad: 1.8512567963573008e-05, lr: 3.0
epoch: 138, true_loss: 0.06135193706775177, loss_grad: -5.077624925872881e-06, lr: 3.0
epoch: 139, true_loss: 0.06127769010132999, loss_grad: 2.8141160149450766e-05, lr: 3.0
epoch: 140, true_loss: 0.06123844016846249, loss_grad: -9.567577844702595e-06, lr: 3.0
epoch: 141, true_loss: 0.06116982637854171, loss_grad: 3.1081475221237595e-05, lr: 3.0
epoch: 142, true_loss: 0.06112113725403971, loss_grad: -1.1742292268709545e-05, lr: 3.0
epoch: 143, true_loss: 0.06105772491142288, loss_grad: 2.9809294383812448e-05, lr: 3.0
epoch: 144, true_loss: 0.061001816336230155, loss_grad: -1.0871365310459288e-05, lr: 3.0
epoch: 145, true_loss: 0.060942679161621535, loss_grad: 2.949399612079599e-05, lr: 3.0
epoch: 146, true_loss: 0.060883132088667004, loss_grad: -1.6376528536049573e-05, lr: 3.0
epoch: 147, true_loss: 0.06082987277538551, loss_grad: 4.0536201984723536e-05, lr: 3.0
epoch: 148, true_loss: 0.06077574288825107, loss_grad: -3.534475312149539e-05, lr: 3.0
epoch: 149, true_loss: 0.060731282102579796, loss_grad: 6.069687741286484e-05, lr: 3.0
epoch: 150, true_loss: 0.060684077634792756, loss_grad: -5.686014598731617e-05, lr: 3.0
epoch: 151, true_loss: 0.06064783652586969, loss_grad: 8.05637779312911e-05, lr: 3.0
epoch: 152, true_loss: 0.06060437147588297, loss_grad: -8.05402722569026e-05, lr: 3.0
epoch: 153, true_loss: 0.06057976859764343, loss_grad: 0.00010685488767589059, lr: 3.0
epoch: 154, true_loss: 0.06053609125811464, loss_grad: -0.00011211257054213243, lr: 3.0
epoch: 155, true_loss: 0.060526267294253845, loss_grad: 0.000142047419673256, lr: 3.0
epoch: 156, true_loss: 0.06047000728743997, loss_grad: -0.0001488132786916286, lr: 3.0
epoch: 157, true_loss: 0.0604753690975492, loss_grad: 0.00017671240395400004, lr: 3.0
epoch: 158, true_loss: 0.06042262426605011, loss_grad: -0.0001884009605401018, lr: 3.0
epoch: 159, true_loss: 0.060487422850635145, loss_grad: 0.00023404804940820557, lr: 3.0
epoch: 160, true_loss: 0.06037822935154737, loss_grad: -0.00023788620500283687, lr: 3.0
epoch: 161, true_loss: 0.06045284770061485, loss_grad: 0.00025476230980353744, lr: 3.0
epoch: 162, true_loss: 0.060282029887432226, loss_grad: -0.00024343193464365355, lr: 3.0
epoch: 163, true_loss: 0.060270715204419775, loss_grad: 0.00018627913923541497, lr: 3.0
epoch: 164, true_loss: 0.060235004945447916, loss_grad: -0.00020740941602823414, lr: 3.0
epoch: 165, true_loss: 0.060291092813745915, loss_grad: 0.0002386134217575736, lr: 3.0
epoch: 166, true_loss: 0.06015568851157638, loss_grad: -0.0002385773220204791, lr: 3.0
epoch: 167, true_loss: 0.06014886369026197, loss_grad: 0.00019357457977307055, lr: 3.0
epoch: 168, true_loss: 0.06010431561145306, loss_grad: -0.00022166156106531414, lr: 3.0
epoch: 169, true_loss: 0.06013162431864072, loss_grad: 0.00022316788970623447, lr: 3.0
epoch: 170, true_loss: 0.0600312845614613, loss_grad: -0.0002456853164105696, lr: 3.0
epoch: 171, true_loss: 0.06001793846545603, loss_grad: 0.00020016725644229026, lr: 3.0
epoch: 172, true_loss: 0.059949491768420016, loss_grad: -0.0002301380085032493, lr: 3.0
epoch: 173, true_loss: 0.059922657180295075, loss_grad: 0.00018809140596110958, lr: 3.0
epoch: 174, true_loss: 0.059861541680731885, loss_grad: -0.00021095855122452433, lr: 3.0
epoch: 175, true_loss: 0.05982147993393086, loss_grad: 0.0001672364830746609, lr: 3.0
epoch: 176, true_loss: 0.05976394834355048, loss_grad: -0.00017983208701192986, lr: 3.0
epoch: 177, true_loss: 0.05972524680939119, loss_grad: 0.00013674917686638295, lr: 3.0
epoch: 178, true_loss: 0.05967152924446711, loss_grad: -0.00014377629858702907, lr: 3.0
epoch: 179, true_loss: 0.05964305032893244, loss_grad: 0.00010415696972128875, lr: 3.0
epoch: 180, true_loss: 0.059597534925484065, loss_grad: -0.00012020312334225717, lr: 3.0
epoch: 181, true_loss: 0.05957576405173515, loss_grad: 8.65718555341035e-05, lr: 3.0
epoch: 182, true_loss: 0.05953417302714219, loss_grad: -0.0001132131321169746, lr: 3.0
epoch: 183, true_loss: 0.05951593926729766, loss_grad: 8.16281462237783e-05, lr: 3.0
epoch: 184, true_loss: 0.05947496399980094, loss_grad: -0.00011437690084304268, lr: 3.0
epoch: 185, true_loss: 0.05945746491429038, loss_grad: 7.902012377238499e-05, lr: 3.0
epoch: 186, true_loss: 0.05941624229360375, loss_grad: -0.00011636258986278521, lr: 3.0
epoch: 187, true_loss: 0.0593972414043281, loss_grad: 7.464699972296471e-05, lr: 3.0
epoch: 188, true_loss: 0.05935671686426016, loss_grad: -0.00011654530632344002, lr: 3.0
epoch: 189, true_loss: 0.05933513032454868, loss_grad: 6.818489341318551e-05, lr: 3.0
epoch: 190, true_loss: 0.05929637286439803, loss_grad: -0.00011504821863562608, lr: 3.0
epoch: 191, true_loss: 0.05927205999667147, loss_grad: 6.039040509611541e-05, lr: 3.0
epoch: 192, true_loss: 0.05923558401893016, loss_grad: -0.00011286740644978704, lr: 3.0
epoch: 193, true_loss: 0.05920877614956635, loss_grad: 5.1801595792806266e-05, lr: 3.0
epoch: 194, true_loss: 0.059174343373722134, loss_grad: -0.00011076349766492179, lr: 3.0
epoch: 195, true_loss: 0.059145400075505165, loss_grad: 4.2734333954615136e-05, lr: 3.0
epoch: 196, true_loss: 0.05911220788342242, loss_grad: -0.00010906140219139715, lr: 3.0
epoch: 197, true_loss: 0.059081768288926036, loss_grad: 3.374123385929382e-05, lr: 3.0
epoch: 198, true_loss: 0.059049003957411826, loss_grad: -0.00010837013364410633, lr: 3.0
epoch: 199, true_loss: 0.05901811419142347, loss_grad: 2.631805130314558e-05, lr: 3.0
epoch: 200, true_loss: 0.0589856751030043, loss_grad: -0.0001104402590051742, lr: 3.0
epoch: 201, true_loss: 0.05895636511229336, loss_grad: 2.3712019816442865e-05, lr: 3.0
epoch: 202, true_loss: 0.05892576164823245, loss_grad: -0.00011861839009725626, lr: 3.0
epoch: 203, true_loss: 0.058902921259306365, loss_grad: 3.0774779597880244e-05, lr: 3.0
epoch: 204, true_loss: 0.05887583053903539, loss_grad: -0.0001368209213097653, lr: 3.0
epoch: 205, true_loss: 0.05886424314629307, loss_grad: 4.8826314911883486e-05, lr: 3.0
epoch: 206, true_loss: 0.05883166526907638, loss_grad: -0.00016336802691696835, lr: 3.0
epoch: 207, true_loss: 0.05882478182979709, loss_grad: 6.741986974890121e-05, lr: 3.0
epoch: 208, true_loss: 0.05878176040499823, loss_grad: -0.0001907689866935773, lr: 3.0
epoch: 209, true_loss: 0.05877235514321306, loss_grad: 7.890558016147827e-05, lr: 3.0
epoch: 210, true_loss: 0.058731012930721346, loss_grad: -0.0002156448079356783, lr: 3.0
epoch: 211, true_loss: 0.05871459648738275, loss_grad: 8.593103387396752e-05, lr: 3.0
epoch: 212, true_loss: 0.058676711737532146, loss_grad: -0.00023655629847331005, lr: 3.0
epoch: 213, true_loss: 0.05864745125035524, loss_grad: 8.574393684884855e-05, lr: 3.0
epoch: 214, true_loss: 0.05861528027559239, loss_grad: -0.00025300032461940863, lr: 3.0
epoch: 215, true_loss: 0.058568813198892726, loss_grad: 7.663015171348165e-05, lr: 3.0
epoch: 216, true_loss: 0.05854124359614161, loss_grad: -0.0002645193849498118, lr: 3.0
epoch: 217, true_loss: 0.05847982350074477, loss_grad: 5.8804502292803055e-05, lr: 3.0
epoch: 218, true_loss: 0.05845096781200353, loss_grad: -0.0002727439654836908, lr: 3.0
epoch: 219, true_loss: 0.05838342543133213, loss_grad: 3.50652732201855e-05, lr: 3.0
epoch: 220, true_loss: 0.058351161933937024, loss_grad: -0.0002852148974307194, lr: 3.0
epoch: 221, true_loss: 0.05827872816565364, loss_grad: 7.97368946799002e-06, lr: 3.0
epoch: 222, true_loss: 0.05824418222580794, loss_grad: -0.0003102184137067507, lr: 3.0
epoch: 223, true_loss: 0.058161457802220866, loss_grad: -2.1703153702170548e-05, lr: 3.0
epoch: 224, true_loss: 0.05812403819599431, loss_grad: -0.0003557716468351315, lr: 3.0
epoch: 225, true_loss: 0.05801883537409882, loss_grad: -5.863628761784298e-05, lr: 3.0
epoch: 226, true_loss: 0.0579675671540515, loss_grad: -0.0004303684547515831, lr: 3.0
epoch: 227, true_loss: 0.05781516309379256, loss_grad: -0.00011834260368082423, lr: 3.0
epoch: 228, true_loss: 0.057709844612816356, loss_grad: -0.0005482865085154335, lr: 3.0
epoch: 229, true_loss: 0.05747793800570264, loss_grad: -0.00021781089321192261, lr: 3.0
epoch: 230, true_loss: 0.0572297791396403, loss_grad: -0.0007423486908660411, lr: 3.0
epoch: 231, true_loss: 0.056807227272372564, loss_grad: -0.0003489923664531831, lr: 3.0
epoch: 232, true_loss: 0.056226604082143326, loss_grad: -0.0008589225725954704, lr: 3.0
epoch: 233, true_loss: 0.05570072331195788, loss_grad: -8.345856088120858e-05, lr: 3.0
epoch: 234, true_loss: 0.05539000523264145, loss_grad: -0.0003399897872153302, lr: 3.0
epoch: 235, true_loss: 0.05508607199219921, loss_grad: 0.00013840363458930672, lr: 3.0
epoch: 236, true_loss: 0.05480327964919709, loss_grad: -0.00029349727701862314, lr: 3.0
epoch: 237, true_loss: 0.054544034085759294, loss_grad: 0.00012961004617903488, lr: 3.0
epoch: 238, true_loss: 0.054325431503148267, loss_grad: -0.00028561289541080385, lr: 3.0
epoch: 239, true_loss: 0.05401721455764997, loss_grad: 0.00010319264239640306, lr: 3.0
epoch: 240, true_loss: 0.05381416331912637, loss_grad: -0.0002289358492709131, lr: 3.0
epoch: 241, true_loss: 0.05358395263436593, loss_grad: 8.821429745494013e-05, lr: 3.0
epoch: 242, true_loss: 0.05346899255672926, loss_grad: -0.00024291691089928523, lr: 3.0
epoch: 243, true_loss: 0.053145287894845135, loss_grad: 4.314041081114614e-05, lr: 3.0
epoch: 244, true_loss: 0.05298129424268972, loss_grad: -0.00016408675401700484, lr: 3.0
epoch: 245, true_loss: 0.05275890038461281, loss_grad: 8.450437445227069e-06, lr: 3.0
epoch: 246, true_loss: 0.05268352559427527, loss_grad: -0.00018762513454003807, lr: 3.0
epoch: 247, true_loss: 0.052444305479544095, loss_grad: 1.6464179785590407e-05, lr: 3.0
epoch: 248, true_loss: 0.052360052180953576, loss_grad: -0.00019513728689911328, lr: 3.0
epoch: 249, true_loss: 0.0520886131671341, loss_grad: -1.8233147303376195e-05, lr: 3.0
epoch: 250, true_loss: 0.051968159070449674, loss_grad: -0.00017495493875708827, lr: 3.0
epoch: 251, true_loss: 0.05170544807503165, loss_grad: -4.329860458472761e-05, lr: 3.0
epoch: 252, true_loss: 0.05159177671316414, loss_grad: -0.00020185111662967463, lr: 3.0
epoch: 253, true_loss: 0.05131574176176216, loss_grad: -2.3324295144745313e-05, lr: 3.0
epoch: 254, true_loss: 0.05119700030191951, loss_grad: -0.00026911004414847305, lr: 3.0
epoch: 255, true_loss: 0.05085772571578798, loss_grad: 1.5690993553643018e-05, lr: 3.0
epoch: 256, true_loss: 0.05062887831856607, loss_grad: -0.0003225306299104703, lr: 3.0
epoch: 257, true_loss: 0.050169564749795136, loss_grad: 8.970871329786777e-06, lr: 3.0
epoch: 258, true_loss: 0.04985064079006937, loss_grad: -0.0003093056088948045, lr: 3.0
epoch: 259, true_loss: 0.04941632227809009, loss_grad: 1.5731274792064834e-05, lr: 3.0
epoch: 260, true_loss: 0.04909906429316035, loss_grad: -0.00024168188217024331, lr: 3.0
epoch: 261, true_loss: 0.048685074497876915, loss_grad: 2.684965218352507e-05, lr: 3.0
epoch: 262, true_loss: 0.048261468438144245, loss_grad: -0.00017293098703060743, lr: 3.0
epoch: 263, true_loss: 0.04776918340651503, loss_grad: 8.083013674240968e-05, lr: 3.0
epoch: 264, true_loss: 0.047342005507764316, loss_grad: -0.00013596192063762246, lr: 3.0
epoch: 265, true_loss: 0.046920200613134275, loss_grad: 0.00021561847448330542, lr: 3.0
epoch: 266, true_loss: 0.04644231603631278, loss_grad: -0.00013538544855756744, lr: 3.0
epoch: 267, true_loss: 0.04618166239893614, loss_grad: 0.0003507816149629914, lr: 3.0
epoch: 268, true_loss: 0.04594719683672501, loss_grad: -0.0002660810298466481, lr: 3.0
epoch: 269, true_loss: 0.04565838613925632, loss_grad: 0.0004548408169847788, lr: 3.0
epoch: 270, true_loss: 0.04530595017992903, loss_grad: -0.00027095642144629793, lr: 3.0
epoch: 271, true_loss: 0.04510144205933749, loss_grad: 0.0003577896361002582, lr: 3.0
epoch: 272, true_loss: 0.04476037627271032, loss_grad: -0.00019979622430358793, lr: 3.0
epoch: 273, true_loss: 0.044539854448845916, loss_grad: 0.0003056918759454044, lr: 3.0
epoch: 274, true_loss: 0.04427191740866662, loss_grad: -0.00015894688377839075, lr: 3.0
epoch: 275, true_loss: 0.04408131483667905, loss_grad: 0.0002676004901236449, lr: 3.0
epoch: 276, true_loss: 0.043857593820471386, loss_grad: -0.00011926367333486151, lr: 3.0
epoch: 277, true_loss: 0.04369390554250473, loss_grad: 0.00021058797815109754, lr: 3.0
epoch: 278, true_loss: 0.04351468391725158, loss_grad: -6.787597712034801e-05, lr: 3.0
epoch: 279, true_loss: 0.0433539945792807, loss_grad: 0.00016380497796526338, lr: 3.0
epoch: 280, true_loss: 0.04316094474166086, loss_grad: -1.6842672644563508e-05, lr: 3.0
epoch: 281, true_loss: 0.04302821795112942, loss_grad: 0.00018238369426008192, lr: 3.0
epoch: 282, true_loss: 0.04290867815721992, loss_grad: -4.849672249002161e-05, lr: 3.0
epoch: 283, true_loss: 0.04280499972982795, loss_grad: 0.00018250959513541206, lr: 3.0
epoch: 284, true_loss: 0.04270676574322826, loss_grad: -7.324436345014673e-05, lr: 3.0
epoch: 285, true_loss: 0.042613720176789015, loss_grad: 0.00021649641872139973, lr: 3.0
epoch: 286, true_loss: 0.042535104538399, loss_grad: -0.00010653642941276145, lr: 3.0
epoch: 287, true_loss: 0.04244166439724866, loss_grad: 0.00024582501317011953, lr: 3.0
epoch: 288, true_loss: 0.04236229328097351, loss_grad: -0.00012572105454844098, lr: 3.0
epoch: 289, true_loss: 0.042275733989196373, loss_grad: 0.00024160382828019282, lr: 3.0
epoch: 290, true_loss: 0.04218636358941968, loss_grad: -0.00012339304376489022, lr: 3.0
epoch: 291, true_loss: 0.042110005206800395, loss_grad: 0.00022528785968552886, lr: 3.0
epoch: 292, true_loss: 0.042020191101972346, loss_grad: -0.00010974496067456953, lr: 3.0
epoch: 293, true_loss: 0.04195079194109141, loss_grad: 0.0002066647086003753, lr: 3.0
